Year,Day ,Date,Hours,Time,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18,313,2026-05-15,20,20:00:00,0.285258,36.88869,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,313,2026-05-16,23,23:00:00,0.285271,36.888633,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,314,2026-05-17,0,0:00:00,0.285268,36.888607,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,314,2026-05-18,4,4:00:00,0.285266,36.888664,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,314,2026-05-19,8,8:00:00,0.285273,36.888671,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,314,2026-05-20,12,12:00:00,0.285228,36.888664,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,314,2026-05-21,16,16:00:00,0.285224,36.888736,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,314,2026-05-22,20,20:00:00,0.285273,36.888679,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,314,2026-05-23,23,23:00:00,0.28529,36.888565,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,315,2026-05-24,0,0:00:00,0.2853,36.888622,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,315,2026-05-25,4,4:00:00,0.285245,36.888645,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,315,2026-05-26,8,8:00:00,0.285223,36.888698,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,315,2026-05-27,12,12:00:00,0.285248,36.888702,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,315,2026-05-28,16,16:00:00,0.285288,36.888664,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,315,2026-05-29,20,20:00:00,0.285278,36.88866,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,315,2026-05-30,23,23:00:00,0.285295,36.888622,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,316,2026-05-31,0,0:00:00,0.285281,36.888664,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,316,2026-06-01,4,4:00:00,0.285231,36.888721,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,316,2026-06-02,8,8:00:00,0.285246,36.888679,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,316,2026-06-03,12,12:00:00,0.285318,36.888717,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,316,2026-06-04,16,16:00:00,0.285308,36.888702,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,316,2026-06-05,20,20:00:00,0.285243,36.888679,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,316,2026-06-06,23,23:00:00,0.285246,36.888671,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,317,2026-06-07,0,0:00:00,0.285235,36.88866,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,317,2026-06-08,4,4:00:00,0.285245,36.888683,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,317,2026-06-09,8,8:00:00,0.28525,36.888698,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,317,2026-06-10,12,12:00:00,0.285311,36.88869,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,317,2026-06-11,16,16:00:00,0.285336,36.888679,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,317,2026-06-12,20,20:00:00,0.285256,36.888614,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,317,2026-06-13,23,23:00:00,0.285285,36.888622,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,318,2026-06-14,0,0:00:00,0.285293,36.888641,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,318,2026-06-15,4,4:00:00,0.285291,36.888664,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,318,2026-06-16,8,8:00:00,0.285305,36.888664,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,318,2026-06-17,12,12:00:00,0.285251,36.88869,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,318,2026-06-18,16,16:00:00,0.285311,36.888664,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,318,2026-06-19,20,20:00:00,0.285238,36.88869,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,318,2026-06-20,23,23:00:00,0.28528,36.88869,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,319,2026-06-21,0,0:00:00,0.285286,36.88866,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,319,2026-06-22,4,4:00:00,0.28528,36.888698,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,319,2026-06-23,8,8:00:00,0.285273,36.888702,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,319,2026-06-24,12,12:00:00,0.285278,36.88853,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,319,2026-06-25,16,16:00:00,0.285351,36.888557,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,319,2026-06-26,20,20:00:00,0.285256,36.888626,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,319,2026-06-27,23,23:00:00,0.285296,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,320,2026-06-28,0,0:00:00,0.285305,36.8885,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,320,2026-06-29,4,4:00:00,0.285311,36.888443,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,320,2026-06-30,8,8:00:00,0.28527,36.888507,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,320,2026-07-01,12,12:00:00,0.28527,36.888507,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,320,2026-07-02,16,16:00:00,0.285325,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,320,2026-07-03,20,20:00:00,0.285301,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,320,2026-07-04,23,23:00:00,0.285316,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,321,2026-07-05,0,0:00:00,0.285275,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,321,2026-07-06,4,4:00:00,0.285306,36.888538,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,321,2026-07-07,8,8:00:00,0.2853,36.888481,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,321,2026-07-08,12,12:00:00,0.285298,36.888507,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,321,2026-07-09,16,16:00:00,0.285338,36.888481,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,321,2026-07-10,20,20:00:00,0.28531,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,321,2026-07-11,23,23:00:00,0.285315,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,322,2026-07-12,0,0:00:00,0.28528,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,322,2026-07-13,4,4:00:00,0.285261,36.88853,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,322,2026-07-14,8,8:00:00,0.285308,36.888492,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,322,2026-07-15,12,12:00:00,0.285268,36.888492,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,322,2026-07-16,16,16:00:00,0.285305,36.888526,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,322,2026-07-17,20,20:00:00,0.285288,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,322,2026-07-18,23,23:00:00,0.285306,36.888462,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,323,2026-07-19,0,0:00:00,0.285296,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,323,2026-07-20,4,4:00:00,0.285285,36.888565,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,323,2026-07-21,8,8:00:00,0.285293,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,323,2026-07-22,12,12:00:00,0.285316,36.8885,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,323,2026-07-23,16,16:00:00,0.285333,36.888507,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,323,2026-07-24,20,20:00:00,0.285329,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,323,2026-07-25,23,23:00:00,0.285356,36.888469,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,324,2026-07-26,0,0:00:00,0.285285,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,324,2026-07-27,4,4:00:00,0.285278,36.888443,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,324,2026-07-28,8,8:00:00,0.28531,36.8885,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,324,2026-07-29,12,12:00:00,0.285345,36.888473,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,324,2026-07-30,16,16:00:00,0.28562,36.886966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,324,2026-07-31,20,20:00:00,0.285593,36.886928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,324,2026-08-01,23,23:00:00,0.285625,36.886936,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,325,2026-08-02,0,0:00:00,0.285623,36.886936,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,325,2026-08-03,4,4:00:00,0.28563,36.887001,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,325,2026-08-04,8,8:00:00,0.285608,36.886936,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,325,2026-08-05,12,12:00:00,0.285728,36.887039,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,325,2026-08-06,16,16:00:00,0.285696,36.887115,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,325,2026-08-07,20,20:00:00,0.2857,36.887058,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,325,2026-08-08,23,23:00:00,0.285733,36.887039,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,326,2026-08-09,0,0:00:00,0.285728,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,326,2026-08-10,4,4:00:00,0.285746,36.887081,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,326,2026-08-11,8,8:00:00,0.285691,36.887058,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,326,2026-08-12,12,12:00:00,0.285731,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,326,2026-08-13,16,16:00:00,0.285698,36.887077,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,326,2026-08-14,20,20:00:00,0.285708,36.887031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,326,2026-08-15,23,23:00:00,0.285691,36.887001,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,327,2026-08-16,0,0:00:00,0.285728,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,327,2026-08-17,4,4:00:00,0.285756,36.887077,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,327,2026-08-18,8,8:00:00,0.285733,36.887081,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,327,2026-08-19,12,12:00:00,0.285723,36.887031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,327,2026-08-20,16,16:00:00,0.285706,36.887081,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,327,2026-08-21,20,20:00:00,0.285729,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,327,2026-08-22,23,23:00:00,0.285695,36.887039,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,328,2026-08-23,0,0:00:00,0.285723,36.887031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,328,2026-08-24,4,4:00:00,0.285743,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,328,2026-08-25,8,8:00:00,0.285728,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,328,2026-08-26,12,12:00:00,0.285725,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,328,2026-08-27,16,16:00:00,0.285738,36.887096,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,328,2026-08-28,20,20:00:00,0.285755,36.887031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,328,2026-08-29,23,23:00:00,0.285716,36.887031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,329,2026-08-30,0,0:00:00,0.285725,36.887039,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,329,2026-08-31,4,4:00:00,0.285736,36.887077,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,329,2026-09-01,8,8:00:00,0.285726,36.887081,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,329,2026-09-02,12,12:00:00,0.285693,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,329,2026-09-03,16,16:00:00,0.285751,36.8871,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,329,2026-09-04,20,20:00:00,0.285753,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,329,2026-09-05,23,23:00:00,0.285713,36.887023,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,330,2026-09-06,0,0:00:00,0.285718,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,330,2026-09-07,4,4:00:00,0.285735,36.887088,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,330,2026-09-08,8,8:00:00,0.285686,36.886993,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,330,2026-09-09,12,12:00:00,0.285713,36.887077,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,330,2026-09-10,16,16:00:00,0.285776,36.887077,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,330,2026-09-11,20,20:00:00,0.285771,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,330,2026-09-12,23,23:00:00,0.28572,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,331,2026-09-13,0,0:00:00,0.285711,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,331,2026-09-14,4,4:00:00,0.285714,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,331,2026-09-15,8,8:00:00,0.285731,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,331,2026-09-16,12,12:00:00,0.285723,36.887081,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,331,2026-09-17,16,16:00:00,0.285765,36.887191,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,331,2026-09-18,20,20:00:00,0.285768,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,331,2026-09-19,23,23:00:00,0.285726,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,332,2026-09-20,0,0:00:00,0.285729,36.887039,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,332,2026-09-21,4,4:00:00,0.285746,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,332,2026-09-22,8,8:00:00,0.285726,36.887069,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,332,2026-09-23,12,12:00:00,0.285738,36.8871,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,332,2026-09-24,16,16:00:00,0.285718,36.887058,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,332,2026-09-25,20,20:00:00,0.285748,36.887043,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,332,2026-09-26,23,23:00:00,0.285771,36.886966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,333,2026-09-27,0,0:00:00,0.2857,36.88705,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,333,2026-09-28,4,4:00:00,0.285741,36.887157,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,333,2026-09-29,8,8:00:00,0.285776,36.887012,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,333,2026-09-30,12,12:00:00,0.286441,36.886871,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,333,2026-10-01,16,16:00:00,0.286473,36.886878,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,333,2026-10-02,20,20:00:00,0.286498,36.886852,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,333,2026-10-03,23,23:00:00,0.286481,36.886821,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,334,2026-10-04,0,0:00:00,0.286468,36.886898,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,334,2026-10-05,4,4:00:00,0.286473,36.88684,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,334,2026-10-06,8,8:00:00,0.286505,36.886871,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,334,2026-10-07,12,12:00:00,0.286508,36.886783,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,334,2026-10-08,16,16:00:00,0.286459,36.886898,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,334,2026-10-09,20,20:00:00,0.286479,36.886802,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,334,2026-10-10,23,23:00:00,0.286479,36.886833,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,335,2026-10-11,0,0:00:00,0.286479,36.886871,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,335,2026-10-12,4,4:00:00,0.286495,36.886859,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,335,2026-10-13,8,8:00:00,0.286459,36.886878,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,335,2026-10-14,12,12:00:00,0.286524,36.886867,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,335,2026-10-15,16,16:00:00,0.286458,36.886898,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,335,2026-10-16,20,20:00:00,0.286491,36.886821,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,335,2026-10-17,23,23:00:00,0.28649,36.886833,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,336,2026-10-18,0,0:00:00,0.286476,36.88684,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,336,2026-10-19,4,4:00:00,0.286495,36.886848,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,336,2026-10-20,8,8:00:00,0.28645,36.886867,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,336,2026-10-21,12,12:00:00,0.28652,36.886852,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,336,2026-10-22,16,16:00:00,0.286538,36.886928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,336,2026-10-23,20,20:00:00,0.286538,36.88681,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,336,2026-10-24,23,23:00:00,0.286541,36.88681,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,337,2026-10-25,0,0:00:00,0.286535,36.886867,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,337,2026-10-26,4,4:00:00,0.28655,36.886859,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,337,2026-10-27,8,8:00:00,0.286528,36.886871,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,337,2026-10-28,12,12:00:00,0.286478,36.887233,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,337,2026-10-29,16,16:00:00,0.28656,36.887992,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,337,2026-10-30,20,20:00:00,0.286635,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,337,2026-10-31,23,23:00:00,0.28656,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,338,2026-11-01,0,0:00:00,0.286569,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,338,2026-11-02,4,4:00:00,0.286576,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,338,2026-11-03,8,8:00:00,0.286526,36.887985,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,338,2026-11-04,12,12:00:00,0.286591,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,338,2026-11-05,16,16:00:00,0.28661,36.888031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,338,2026-11-06,20,20:00:00,0.286593,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,338,2026-11-07,23,23:00:00,0.286541,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,339,2026-11-08,0,0:00:00,0.286555,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,339,2026-11-09,4,4:00:00,0.286569,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,339,2026-11-10,8,8:00:00,0.28653,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,339,2026-11-11,12,12:00:00,0.286576,36.887908,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,339,2026-11-12,16,16:00:00,0.286564,36.888072,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,339,2026-11-13,20,20:00:00,0.286558,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,339,2026-11-14,23,23:00:00,0.286566,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,340,2026-11-15,0,0:00:00,0.286548,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,340,2026-11-16,4,4:00:00,0.286551,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,340,2026-11-17,8,8:00:00,0.286553,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,340,2026-11-18,12,12:00:00,0.286548,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,340,2026-11-19,16,16:00:00,0.286606,36.888145,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,340,2026-11-20,20,20:00:00,0.286591,36.888004,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,340,2026-11-21,23,23:00:00,0.286571,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,341,2026-11-22,0,0:00:00,0.286569,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,341,2026-11-23,4,4:00:00,0.286553,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,341,2026-11-24,8,8:00:00,0.28658,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,341,2026-11-25,12,12:00:00,0.286576,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,341,2026-11-26,16,16:00:00,0.286578,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,341,2026-11-27,20,20:00:00,0.286581,36.887992,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,341,2026-11-28,23,23:00:00,0.286558,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,342,2026-11-29,0,0:00:00,0.286558,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,342,2026-11-30,4,4:00:00,0.286551,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,342,2026-12-01,8,8:00:00,0.286536,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,342,2026-12-02,12,12:00:00,0.286569,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,342,2026-12-03,16,16:00:00,0.286584,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,342,2026-12-04,20,20:00:00,0.28666,36.888034,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,342,2026-12-05,23,23:00:00,0.286536,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,343,2026-12-06,0,0:00:00,0.286598,36.887878,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,343,2026-12-07,4,4:00:00,0.286569,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,343,2026-12-08,8,8:00:00,0.286543,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,343,2026-12-09,12,12:00:00,0.286588,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,343,2026-12-10,16,16:00:00,0.286583,36.888004,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,343,2026-12-11,20,20:00:00,0.286631,36.887992,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,343,2026-12-12,23,23:00:00,0.286578,36.887985,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,344,2026-12-13,0,0:00:00,0.28656,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,344,2026-12-14,4,4:00:00,0.286578,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,344,2026-12-15,8,8:00:00,0.286524,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,344,2026-12-16,12,12:00:00,0.286603,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,344,2026-12-17,16,16:00:00,0.2866,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,344,2026-12-18,20,20:00:00,0.286628,36.888031,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,344,2026-12-19,23,23:00:00,0.286563,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,2026-12-20,0,0:00:00,0.286561,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,2026-12-21,4,4:00:00,0.286553,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,2026-12-22,8,8:00:00,0.286541,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,2026-12-23,12,12:00:00,0.286605,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,2026-12-24,16,16:00:00,0.2866,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,2026-12-25,20,20:00:00,0.286578,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,2026-12-26,23,23:00:00,0.286569,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,2026-12-27,0,0:00:00,0.286563,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,2026-12-28,4,4:00:00,0.286568,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,2026-12-29,8,8:00:00,0.28655,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,2026-12-30,12,12:00:00,0.286573,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
