Year,Day ,Date,Hours,Time,location-long,location-lat,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
18,345,12/23/26,12,12:00:00,0.286605,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,12/24/26,16,16:00:00,0.2866,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,12/25/26,20,20:00:00,0.286578,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,345,12/26/26,23,23:00:00,0.286569,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,12/27/26,0,0:00:00,0.286563,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,12/28/26,4,4:00:00,0.286568,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,12/29/26,8,8:00:00,0.28655,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,12/30/26,12,12:00:00,0.286573,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,12/31/26,16,16:00:00,0.286605,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,1/1/27,20,20:00:00,0.286591,36.887908,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,346,1/2/27,23,23:00:00,0.286571,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,347,1/3/27,0,0:00:00,0.28654,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,347,1/4/27,4,4:00:00,0.286583,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,347,1/5/27,8,8:00:00,0.28655,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,347,1/6/27,12,12:00:00,0.286584,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,347,1/7/27,16,16:00:00,0.286578,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,347,1/8/27,20,20:00:00,0.286568,36.887878,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,347,1/9/27,23,23:00:00,0.28659,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,348,1/10/27,0,0:00:00,0.286541,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,348,1/11/27,4,4:00:00,0.286575,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,348,1/12/27,8,8:00:00,0.286553,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,348,1/13/27,12,12:00:00,0.28656,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,348,1/14/27,16,16:00:00,0.286593,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,348,1/15/27,20,20:00:00,0.28655,36.887897,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,348,1/16/27,23,23:00:00,0.286541,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,349,1/17/27,0,0:00:00,0.286563,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,349,1/18/27,4,4:00:00,0.286593,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,349,1/19/27,8,8:00:00,0.286538,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,349,1/20/27,12,12:00:00,0.286555,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,349,1/21/27,16,16:00:00,0.28658,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,349,1/22/27,20,20:00:00,0.286588,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,349,1/23/27,23,23:00:00,0.28656,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,350,1/24/27,0,0:00:00,0.286563,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,350,1/25/27,4,4:00:00,0.286576,36.887985,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,350,1/26/27,8,8:00:00,0.286538,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,350,1/27/27,12,12:00:00,0.286463,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,350,1/28/27,16,16:00:00,0.286576,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,350,1/29/27,20,20:00:00,0.286584,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,350,1/30/27,23,23:00:00,0.286581,36.887897,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,351,1/31/27,0,0:00:00,0.286568,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,351,2/1/27,4,4:00:00,0.286568,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,351,2/2/27,8,8:00:00,0.286523,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,351,2/3/27,12,12:00:00,0.286568,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,351,2/4/27,16,16:00:00,0.28659,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,351,2/5/27,20,20:00:00,0.286573,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,351,2/6/27,23,23:00:00,0.286545,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,352,2/7/27,0,0:00:00,0.286573,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,352,2/8/27,4,4:00:00,0.286581,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,352,2/9/27,8,8:00:00,0.286528,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,352,2/10/27,12,12:00:00,0.286576,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,352,2/11/27,16,16:00:00,0.286569,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,352,2/12/27,20,20:00:00,0.286556,36.887897,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,352,2/13/27,23,23:00:00,0.286555,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,353,2/14/27,0,0:00:00,0.286611,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,353,2/15/27,4,4:00:00,0.286575,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,353,2/16/27,8,8:00:00,0.28653,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,353,2/17/27,12,12:00:00,0.286548,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,353,2/18/27,16,16:00:00,0.286575,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,353,2/19/27,20,20:00:00,0.286556,36.887844,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,353,2/20/27,23,23:00:00,0.286645,36.888011,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,354,2/21/27,0,0:00:00,0.286546,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,354,2/22/27,4,4:00:00,0.286564,36.887985,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,354,2/23/27,8,8:00:00,0.286528,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,354,2/24/27,12,12:00:00,0.286578,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,354,2/25/27,16,16:00:00,0.286606,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,354,2/26/27,20,20:00:00,0.286569,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,354,2/27/27,23,23:00:00,0.286571,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,355,2/28/27,0,0:00:00,0.286564,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,355,3/1/27,4,4:00:00,0.28659,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,355,3/2/27,8,8:00:00,0.28654,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,355,3/3/27,12,12:00:00,0.28655,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,355,3/4/27,16,16:00:00,0.286598,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,355,3/5/27,20,20:00:00,0.286576,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,355,3/6/27,23,23:00:00,0.286561,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,356,3/7/27,0,0:00:00,0.286516,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,356,3/8/27,4,4:00:00,0.286593,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,356,3/9/27,8,8:00:00,0.286538,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,356,3/10/27,12,12:00:00,0.286566,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,356,3/11/27,16,16:00:00,0.286591,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,356,3/12/27,20,20:00:00,0.28656,36.887908,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,356,3/13/27,23,23:00:00,0.286575,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,357,3/14/27,0,0:00:00,0.286543,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,357,3/15/27,4,4:00:00,0.286611,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,357,3/16/27,8,8:00:00,0.286533,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,357,3/17/27,12,12:00:00,0.286563,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,357,3/18/27,16,16:00:00,0.286605,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,357,3/19/27,20,20:00:00,0.286563,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,357,3/20/27,23,23:00:00,0.286583,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,358,3/21/27,0,0:00:00,0.286569,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,358,3/22/27,4,4:00:00,0.286608,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,358,3/23/27,8,8:00:00,0.28655,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,358,3/24/27,12,12:00:00,0.28653,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,358,3/25/27,16,16:00:00,0.286603,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,358,3/26/27,20,20:00:00,0.286564,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,358,3/27/27,23,23:00:00,0.286586,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,359,3/28/27,0,0:00:00,0.286556,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,359,3/29/27,4,4:00:00,0.286569,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,359,3/30/27,8,8:00:00,0.286546,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,359,3/31/27,12,12:00:00,0.286503,36.887992,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,359,4/1/27,16,16:00:00,0.286583,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,359,4/2/27,20,20:00:00,0.28658,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,359,4/3/27,23,23:00:00,0.286555,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,360,4/4/27,0,0:00:00,0.286571,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,360,4/5/27,4,4:00:00,0.286553,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,360,4/6/27,8,8:00:00,0.286569,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,360,4/7/27,12,12:00:00,0.286546,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,360,4/8/27,16,16:00:00,0.286591,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,360,4/9/27,20,20:00:00,0.286583,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,360,4/10/27,23,23:00:00,0.286548,36.887863,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,361,4/11/27,0,0:00:00,0.28656,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,361,4/12/27,4,4:00:00,0.286545,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,361,4/13/27,8,8:00:00,0.286576,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,361,4/14/27,12,12:00:00,0.286566,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,361,4/15/27,16,16:00:00,0.286586,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,361,4/16/27,20,20:00:00,0.286576,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,361,4/17/27,23,23:00:00,0.286536,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,362,4/18/27,0,0:00:00,0.286558,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,362,4/19/27,4,4:00:00,0.286581,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,362,4/20/27,8,8:00:00,0.286575,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,362,4/21/27,12,12:00:00,0.286546,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,362,4/22/27,16,16:00:00,0.286555,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,362,4/23/27,20,20:00:00,0.286564,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,362,4/24/27,23,23:00:00,0.28653,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,363,4/25/27,0,0:00:00,0.286573,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,363,4/26/27,4,4:00:00,0.286583,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,363,4/27/27,8,8:00:00,0.286573,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,363,4/28/27,12,12:00:00,0.286556,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,363,4/29/27,16,16:00:00,0.286551,36.888015,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,363,4/30/27,20,20:00:00,0.286538,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,363,5/1/27,23,23:00:00,0.286545,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,364,5/2/27,0,0:00:00,0.286558,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,364,5/3/27,4,4:00:00,0.286598,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,364,5/4/27,8,8:00:00,0.286553,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,364,5/5/27,12,12:00:00,0.286545,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,364,5/6/27,16,16:00:00,0.286543,36.888034,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,364,5/7/27,20,20:00:00,0.286541,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,364,5/8/27,23,23:00:00,0.286606,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,365,5/9/27,0,0:00:00,0.286561,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,365,5/10/27,4,4:00:00,0.286656,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,365,5/11/27,8,8:00:00,0.286564,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,365,5/12/27,12,12:00:00,0.28659,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,365,5/13/27,16,16:00:00,0.286548,36.888015,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,365,5/14/27,20,20:00:00,0.286548,36.887882,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
18,365,5/15/27,23,23:00:00,0.286596,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,1,5/16/27,0,0:00:00,0.286573,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,1,5/17/27,4,4:00:00,0.286611,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,1,5/18/27,8,8:00:00,0.286571,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,1,5/19/27,12,12:00:00,0.286605,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,1,5/20/27,16,16:00:00,0.286541,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,1,5/21/27,20,20:00:00,0.286556,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,1,5/22/27,23,23:00:00,0.286611,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,2,5/23/27,0,0:00:00,0.286575,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,2,5/24/27,4,4:00:00,0.286611,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,2,5/25/27,8,8:00:00,0.286623,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,2,5/26/27,12,12:00:00,0.286581,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,2,5/27/27,16,16:00:00,0.286561,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,2,5/28/27,20,20:00:00,0.28655,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,2,5/29/27,23,23:00:00,0.286618,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,3,5/30/27,0,0:00:00,0.286581,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,3,5/31/27,4,4:00:00,0.286603,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,3,6/1/27,8,8:00:00,0.286591,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,3,6/2/27,12,12:00:00,0.286633,36.887882,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,3,6/3/27,16,16:00:00,0.286564,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,3,6/4/27,20,20:00:00,0.28655,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,3,6/5/27,23,23:00:00,0.286576,36.888011,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,4,6/6/27,0,0:00:00,0.286595,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,4,6/7/27,4,4:00:00,0.286605,36.887996,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,4,6/8/27,8,8:00:00,0.28659,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,4,6/9/27,12,12:00:00,0.286628,36.887908,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,4,6/10/27,16,16:00:00,0.28658,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,4,6/11/27,20,20:00:00,0.286553,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,4,6/12/27,23,23:00:00,0.286593,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,5,6/13/27,0,0:00:00,0.286575,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,5,6/14/27,4,4:00:00,0.286586,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,5,6/15/27,8,8:00:00,0.286586,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,5,6/16/27,12,12:00:00,0.286566,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,5,6/17/27,16,16:00:00,0.286453,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,5,6/18/27,20,20:00:00,0.286556,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,5,6/19/27,23,23:00:00,0.286569,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,6,6/20/27,0,0:00:00,0.286584,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,6,6/21/27,4,4:00:00,0.28655,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,6,6/22/27,8,8:00:00,0.286548,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,6,6/23/27,12,12:00:00,0.286601,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,6,6/24/27,16,16:00:00,0.286553,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,6,6/25/27,20,20:00:00,0.286575,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,6,6/26/27,23,23:00:00,0.286569,36.887992,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,7,6/27/27,0,0:00:00,0.286588,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,7,6/28/27,4,4:00:00,0.286576,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,7,6/29/27,8,8:00:00,0.286611,36.888034,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,7,6/30/27,12,12:00:00,0.286614,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,7,7/1/27,16,16:00:00,0.286564,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,7,7/2/27,20,20:00:00,0.286561,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,7,7/3/27,23,23:00:00,0.28658,36.887992,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,8,7/4/27,0,0:00:00,0.286588,36.887908,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,8,7/5/27,4,4:00:00,0.286588,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,8,7/6/27,8,8:00:00,0.28656,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,8,7/7/27,12,12:00:00,0.286638,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,8,7/8/27,16,16:00:00,0.286575,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,8,7/9/27,20,20:00:00,0.286548,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,8,7/10/27,23,23:00:00,0.286591,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,9,7/11/27,0,0:00:00,0.286586,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,9,7/12/27,4,4:00:00,0.286581,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,9,7/13/27,8,8:00:00,0.286578,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,9,7/14/27,12,12:00:00,0.28662,36.887973,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,9,7/15/27,16,16:00:00,0.286558,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,9,7/16/27,20,20:00:00,0.286563,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,9,7/17/27,23,23:00:00,0.286578,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,10,7/18/27,0,0:00:00,0.286561,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,10,7/19/27,4,4:00:00,0.286621,36.887954,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,10,7/20/27,8,8:00:00,0.286583,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,10,7/21/27,12,12:00:00,0.286588,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,10,7/22/27,16,16:00:00,0.286545,36.88792,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,10,7/23/27,20,20:00:00,0.286528,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,10,7/24/27,23,23:00:00,0.286583,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,11,7/25/27,0,0:00:00,0.286563,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,11,7/26/27,4,4:00:00,0.286584,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,11,7/27/27,8,8:00:00,0.286605,36.887928,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,11,7/28/27,12,12:00:00,0.286558,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,11,7/29/27,16,16:00:00,0.286555,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,11,7/30/27,20,20:00:00,0.286566,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,11,7/31/27,23,23:00:00,0.286568,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,12,8/1/27,0,0:00:00,0.28656,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,12,8/2/27,4,4:00:00,0.286623,36.887977,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,12,8/3/27,8,8:00:00,0.28658,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,12,8/4/27,12,12:00:00,0.286595,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,12,8/5/27,16,16:00:00,0.286555,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,12,8/6/27,20,20:00:00,0.286566,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,12,8/7/27,23,23:00:00,0.286576,36.887916,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,13,8/8/27,0,0:00:00,0.28658,36.887908,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,13,8/9/27,4,4:00:00,0.286603,36.887958,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,13,8/10/27,8,8:00:00,0.286593,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,13,8/11/27,12,12:00:00,0.286586,36.887966,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,13,8/12/27,16,16:00:00,0.286573,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,13,8/13/27,20,20:00:00,0.286566,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,13,8/14/27,23,23:00:00,0.286556,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,14,8/15/27,0,0:00:00,0.286571,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,14,8/16/27,4,4:00:00,0.28659,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,14,8/17/27,8,8:00:00,0.2866,36.887901,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,14,8/18/27,12,12:00:00,0.286618,36.888042,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,14,8/19/27,16,16:00:00,0.286575,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,14,8/20/27,20,20:00:00,0.286563,36.887935,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,14,8/21/27,23,23:00:00,0.28658,36.887947,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
19,15,8/22/27,0,0:00:00,0.286576,36.887939,Stigmochelys pardalis,4170,Sam,Petticord_Thesis
